date,OT
6/3/2017 6:00,15.968999862670898
6/3/2017 7:00,16.601999282836914
6/3/2017 8:00,16.601999282836914
6/3/2017 9:00,17.586999893188473
6/3/2017 10:00,17.656999588012695
6/3/2017 11:00,18.43099975585937
6/3/2017 12:00,18.64200019836425
6/3/2017 13:00,19.34499931335449
6/3/2017 14:00,20.32999992370605
6/3/2017 15:00,20.68199920654297
6/3/2017 16:00,20.82299995422364
6/3/2017 17:00,19.97900009155273
6/3/2017 18:00,19.55599975585937
6/3/2017 19:00,19.62700080871582
6/3/2017 20:00,19.41600036621093
6/3/2017 21:00,18.71199989318848
6/3/2017 22:00,18.290000915527344
6/3/2017 23:00,17.79800033569336
6/4/2017 0:00,16.601999282836914
6/4/2017 1:00,15.687000274658203
6/4/2017 2:00,14.984000205993652
6/4/2017 3:00,14.562000274658203
6/4/2017 4:00,13.99899959564209
6/4/2017 5:00,13.435999870300291
6/4/2017 6:00,13.154999732971191
6/4/2017 7:00,13.225000381469728
6/4/2017 8:00,14.210000038146973
6/4/2017 9:00,14.843000411987305
6/4/2017 10:00,15.406000137329102
6/4/2017 11:00,16.108999252319336
6/4/2017 12:00,16.531999588012695
6/4/2017 13:00,17.02400016784668
6/4/2017 14:00,18.21999931335449
6/4/2017 15:00,19.76799964904785
6/4/2017 16:00,18.21999931335449
6/4/2017 17:00,17.868000030517578
6/4/2017 18:00,17.516000747680664
6/4/2017 19:00,17.375999450683597
6/4/2017 20:00,16.601999282836914
6/4/2017 21:00,16.672000885009766
6/4/2017 22:00,15.758000373840332
6/4/2017 23:00,15.406000137329102
6/5/2017 0:00,14.843000411987305
6/5/2017 1:00,14.491000175476074
6/5/2017 2:00,14.491000175476074
6/5/2017 3:00,13.29599952697754
6/5/2017 4:00,13.29599952697754
6/5/2017 5:00,13.29599952697754
6/5/2017 6:00,12.451000213623049
6/5/2017 7:00,13.085000038146973
6/5/2017 8:00,12.239999771118164
6/5/2017 9:00,11.043999671936035
6/5/2017 10:00,7.245999813079834
6/5/2017 11:00,7.456999778747559
6/5/2017 12:00,6.261000156402588
6/5/2017 13:00,6.612999916
6/5/2017 14:00,7.668000221252441
6/5/2017 15:00,6.261000156402588
6/5/2017 16:00,9.425999641418455
6/5/2017 17:00,9.848999977111816
6/5/2017 18:00,9.98900032
6/5/2017 19:00,10.130000114440918
6/5/2017 20:00,7.948999881744385
6/5/2017 21:00,10.340999603271484
6/5/2017 22:00,10.973999977111816
6/5/2017 23:00,11.255999565124512
6/6/2017 0:00,11.748000144958494
6/6/2017 1:00,12.522000312805176
6/6/2017 2:00,13.506999969482422
6/6/2017 3:00,14.069000244140623
6/6/2017 4:00,15.053999900817873
6/6/2017 5:00,14.491000175476074
6/6/2017 6:00,13.29599952697754
6/6/2017 7:00,10.904000282287598
6/6/2017 8:00,13.013999938964846
6/6/2017 9:00,13.29599952697754
6/6/2017 10:00,13.225000381469728
6/6/2017 11:00,13.29599952697754
6/6/2017 12:00,14.843000411987305
6/6/2017 13:00,13.857999801635742
6/6/2017 14:00,13.99899959564209
6/6/2017 15:00,13.928999900817873
6/6/2017 16:00,14.631999969482422
6/6/2017 17:00,13.718000411987305
6/6/2017 18:00,14.35099983215332
6/6/2017 19:00,14.491000175476074
6/6/2017 20:00,14.984000205993652
6/6/2017 21:00,14.210000038146973
6/6/2017 22:00,14.140000343322756
6/6/2017 23:00,15.89799976348877
6/7/2017 0:00,15.54699993133545
6/7/2017 1:00,15.19499969482422
6/7/2017 2:00,14.913999557495115
6/7/2017 3:00,14.913999557495115
6/7/2017 4:00,15.053999900817873
6/7/2017 5:00,15.758000373840332
6/7/2017 6:00,15.616999626159668
6/7/2017 7:00,16.25
6/7/2017 8:00,16.108999252319336
6/7/2017 9:00,16.391000747680664
6/7/2017 10:00,17.656999588012695
6/7/2017 11:00,17.516000747680664
6/7/2017 12:00,17.868000030517578
6/7/2017 13:00,18.85300064086914
6/7/2017 14:00,20.47100067138672
6/7/2017 15:00,21.73699951171875
6/7/2017 16:00,21.10400009155273
6/7/2017 17:00,21.10400009155273
6/7/2017 18:00,22.44099998474121
6/7/2017 19:00,19.55599975585937
6/7/2017 20:00,19.20499992370605
6/7/2017 21:00,18.99399948120117
6/7/2017 22:00,18.57200050354004
6/7/2017 23:00,18.290000915527344
6/8/2017 0:00,17.868000030517578
6/8/2017 1:00,18.009000778198242
6/8/2017 2:00,17.516000747680664
6/8/2017 3:00,17.235000610351562
6/8/2017 4:00,17.868000030517578
6/8/2017 5:00,17.656999588012695
6/8/2017 6:00,18.07900047302246
6/8/2017 7:00,18.14999961853028
6/8/2017 8:00,20.11899948120117
6/8/2017 9:00,19.48600006103516
6/8/2017 10:00,19.55599975585937
6/8/2017 11:00,19.27499961853028
6/8/2017 12:00,20.61199951171875
6/8/2017 13:00,21.38500022888184
6/8/2017 14:00,22.229999542236328
6/8/2017 15:00,22.089000701904297
6/8/2017 16:00,23.143999099731445
6/8/2017 17:00,22.15900039672852
6/8/2017 18:00,20.61199951171875
6/8/2017 19:00,20.400999069213867
6/8/2017 20:00,19.62700080871582
6/8/2017 21:00,19.69700050354004
6/8/2017 22:00,19.06399917602539
6/8/2017 23:00,18.85300064086914
6/9/2017 0:00,18.43099975585937
6/9/2017 1:00,18.85300064086914
6/9/2017 2:00,19.27499961853028
6/9/2017 3:00,19.55599975585937
6/9/2017 4:00,19.13400077819824
6/9/2017 5:00,19.48600006103516
6/9/2017 6:00,18.92300033569336
6/9/2017 7:00,19.20499992370605
6/9/2017 8:00,21.45599937438965
6/9/2017 9:00,19.83799934387207
6/9/2017 10:00,20.54100036621093
6/9/2017 11:00,19.55599975585937
6/9/2017 12:00,20.82299995422364
6/9/2017 13:00,21.66699981689453
6/9/2017 14:00,21.525999069213867
6/9/2017 15:00,21.73699951171875
6/9/2017 16:00,17.656999588012695
6/9/2017 17:00,19.13400077819824
6/9/2017 18:00,20.190000534057614
6/9/2017 19:00,19.48600006103516
6/9/2017 20:00,19.55599975585937
6/9/2017 21:00,19.48600006103516
6/9/2017 22:00,19.62700080871582
6/9/2017 23:00,14.631999969482422
6/10/2017 0:00,13.506999969482422
6/10/2017 1:00,14.35099983215332
6/10/2017 2:00,17.656999588012695
6/10/2017 3:00,18.14999961853028
6/10/2017 4:00,11.888999938964846
6/10/2017 5:00,15.265000343322756
6/10/2017 6:00,11.888999938964846
6/10/2017 7:00,12.380999565124512
6/10/2017 8:00,15.265000343322756
6/10/2017 9:00,17.165000915527347
6/10/2017 10:00,17.235000610351562
6/10/2017 11:00,17.305000305175778
6/10/2017 12:00,14.70300006866455
6/10/2017 13:00,18.43099975585937
6/10/2017 14:00,19.27499961853028
6/10/2017 15:00,14.70300006866455
6/10/2017 16:00,13.435999870300291
6/10/2017 17:00,11.536999702453612
6/10/2017 18:00,13.788000106811523
6/10/2017 19:00,15.053999900817873
6/10/2017 20:00,15.19499969482422
6/10/2017 21:00,16.25
6/10/2017 22:00,17.02400016784668
6/10/2017 23:00,16.812999725341793
6/11/2017 0:00,16.391000747680664
6/11/2017 1:00,17.02400016784668
6/11/2017 2:00,16.601999282836914
6/11/2017 3:00,16.461000442504886
6/11/2017 4:00,15.89799976348877
6/11/2017 5:00,15.125
6/11/2017 6:00,14.984000205993652
6/11/2017 7:00,12.803000450134276
6/11/2017 8:00,14.42099952697754
6/11/2017 9:00,15.053999900817873
6/11/2017 10:00,15.265000343322756
6/11/2017 11:00,15.758000373840332
6/11/2017 12:00,16.320999145507812
6/11/2017 13:00,16.812999725341793
6/11/2017 14:00,18.009000778198242
6/11/2017 15:00,17.726999282836914
6/11/2017 16:00,17.656999588012695
6/11/2017 17:00,18.71199989318848
6/11/2017 18:00,17.586999893188473
6/11/2017 19:00,17.656999588012695
6/11/2017 20:00,17.375999450683597
6/11/2017 21:00,16.95400047302246
6/11/2017 22:00,16.25
6/11/2017 23:00,16.25
6/12/2017 0:00,15.336000442504885
6/12/2017 1:00,15.053999900817873
6/12/2017 2:00,14.279999732971191
6/12/2017 3:00,13.857999801635742
6/12/2017 4:00,14.210000038146973
6/12/2017 5:00,14.631999969482422
6/12/2017 6:00,14.70300006866455
6/12/2017 7:00,14.42099952697754
6/12/2017 8:00,14.77299976348877
6/12/2017 9:00,14.77299976348877
6/12/2017 10:00,14.70300006866455
6/12/2017 11:00,15.336000442504885
6/12/2017 12:00,15.616999626159668
6/12/2017 13:00,15.406000137329102
6/12/2017 14:00,15.758000373840332
6/12/2017 15:00,15.687000274658203
6/12/2017 16:00,15.758000373840332
6/12/2017 17:00,15.406000137329102
6/12/2017 18:00,15.54699993133545
6/12/2017 19:00,15.687000274658203
6/12/2017 20:00,15.19499969482422
6/12/2017 21:00,15.336000442504885
6/12/2017 22:00,15.265000343322756
6/12/2017 23:00,14.70300006866455
6/13/2017 0:00,14.562000274658203
6/13/2017 1:00,14.631999969482422
6/13/2017 2:00,14.42099952697754
6/13/2017 3:00,14.35099983215332
6/13/2017 4:00,14.35099983215332
6/13/2017 5:00,14.140000343322756
6/13/2017 6:00,14.140000343322756
6/13/2017 7:00,13.928999900817873
6/13/2017 8:00,13.99899959564209
6/13/2017 9:00,14.140000343322756
6/13/2017 10:00,13.366000175476074
6/13/2017 11:00,13.928999900817873
6/13/2017 12:00,13.647000312805176
6/13/2017 13:00,14.279999732971191
6/13/2017 14:00,14.491000175476074
6/13/2017 15:00,14.562000274658203
6/13/2017 16:00,14.631999969482422
6/13/2017 17:00,14.562000274658203
6/13/2017 18:00,14.631999969482422
6/13/2017 19:00,14.77299976348877
6/13/2017 20:00,14.70300006866455
6/13/2017 21:00,15.125
6/13/2017 22:00,14.631999969482422
6/13/2017 23:00,15.125
6/14/2017 0:00,14.35099983215332
6/14/2017 1:00,14.35099983215332
6/14/2017 2:00,14.140000343322756
6/14/2017 3:00,13.718000411987305
6/14/2017 4:00,14.140000343322756
6/14/2017 5:00,13.928999900817873
6/14/2017 6:00,14.491000175476074
6/14/2017 7:00,14.631999969482422
6/14/2017 8:00,14.491000175476074
6/14/2017 9:00,15.19499969482422
6/14/2017 10:00,15.336000442504885
6/14/2017 11:00,15.47599983215332
6/14/2017 12:00,16.108999252319336
6/14/2017 13:00,16.743000030517578
6/14/2017 14:00,17.02400016784668
6/14/2017 15:00,16.812999725341793
6/14/2017 16:00,17.375999450683597
6/14/2017 17:00,17.656999588012695
6/14/2017 18:00,17.937999725341797
6/14/2017 19:00,17.79800033569336
6/14/2017 20:00,17.02400016784668
6/14/2017 21:00,17.165000915527347
6/14/2017 22:00,17.305000305175778
6/14/2017 23:00,16.743000030517578
6/15/2017 0:00,17.02400016784668
6/15/2017 1:00,16.743000030517578
6/15/2017 2:00,16.743000030517578
6/15/2017 3:00,16.391000747680664
6/15/2017 4:00,15.758000373840332
6/15/2017 5:00,15.758000373840332
6/15/2017 6:00,16.108999252319336
6/15/2017 7:00,16.95400047302246
6/15/2017 8:00,17.726999282836914
6/15/2017 9:00,17.375999450683597
6/15/2017 10:00,17.445999145507812
6/15/2017 11:00,17.937999725341797
6/15/2017 12:00,18.07900047302246
6/15/2017 13:00,19.76799964904785
6/15/2017 14:00,19.62700080871582
6/15/2017 15:00,20.32999992370605
6/15/2017 16:00,20.54100036621093
6/15/2017 17:00,20.190000534057614
6/15/2017 18:00,19.76799964904785
6/15/2017 19:00,18.71199989318848
6/15/2017 20:00,18.21999931335449
6/15/2017 21:00,17.726999282836914
6/15/2017 22:00,18.43099975585937
6/15/2017 23:00,18.290000915527344
6/16/2017 0:00,18.21999931335449
6/16/2017 1:00,17.375999450683597
6/16/2017 2:00,16.95400047302246
6/16/2017 3:00,16.601999282836914
6/16/2017 4:00,17.165000915527347
6/16/2017 5:00,16.812999725341793
6/16/2017 6:00,16.038999557495114
6/16/2017 7:00,16.601999282836914
6/16/2017 8:00,16.672000885009766
6/16/2017 9:00,16.461000442504886
6/16/2017 10:00,17.305000305175778
6/16/2017 11:00,17.305000305175778
6/16/2017 12:00,17.445999145507812
6/16/2017 13:00,17.516000747680664
6/16/2017 14:00,18.71199989318848
6/16/2017 15:00,20.400999069213867
6/16/2017 16:00,19.90800094604492
6/16/2017 17:00,19.20499992370605
6/16/2017 18:00,19.76799964904785
6/16/2017 19:00,18.50099945
6/16/2017 20:00,17.586999893188473
6/16/2017 21:00,17.305000305175778
6/16/2017 22:00,16.812999725341793
6/16/2017 23:00,16.038999557495114
6/17/2017 0:00,16.038999557495114
6/17/2017 1:00,15.616999626159668
6/17/2017 2:00,15.125
6/17/2017 3:00,15.053999900817873
6/17/2017 4:00,14.77299976348877
6/17/2017 5:00,14.35099983215332
6/17/2017 6:00,14.631999969482422
6/17/2017 7:00,15.053999900817873
6/17/2017 8:00,16.038999557495114
6/17/2017 9:00,16.108999252319336
6/17/2017 10:00,16.25
6/17/2017 11:00,17.305000305175778
6/17/2017 12:00,17.445999145507812
6/17/2017 13:00,17.868000030517578
6/17/2017 14:00,20.04899978637696
6/17/2017 15:00,20.96299934387207
6/17/2017 16:00,20.32999992370605
6/17/2017 17:00,19.55599975585937
6/17/2017 18:00,19.62700080871582
6/17/2017 19:00,18.92300033569336
6/17/2017 20:00,18.009000778198242
6/17/2017 21:00,18.009000778198242
6/17/2017 22:00,17.516000747680664
6/17/2017 23:00,17.02400016784668
6/18/2017 0:00,16.531999588012695
6/18/2017 1:00,16.180000305175778
6/18/2017 2:00,15.968999862670898
6/18/2017 3:00,15.758000373840332
6/18/2017 4:00,15.336000442504885
6/18/2017 5:00,15.19499969482422
6/18/2017 6:00,15.336000442504885
6/18/2017 7:00,15.053999900817873
6/18/2017 8:00,16.108999252319336
6/18/2017 9:00,16.25
6/18/2017 10:00,17.165000915527347
6/18/2017 11:00,17.305000305175778
6/18/2017 12:00,17.868000030517578
6/18/2017 13:00,18.21999931335449
6/18/2017 14:00,19.27499961853028
6/18/2017 15:00,20.68199920654297
6/18/2017 16:00,21.17399978637696
6/18/2017 17:00,19.97900009155273
6/18/2017 18:00,20.11899948120117
6/18/2017 19:00,19.27499961853028
6/18/2017 20:00,18.009000778198242
6/18/2017 21:00,17.516000747680664
6/18/2017 22:00,17.305000305175778
6/18/2017 23:00,17.305000305175778
6/19/2017 0:00,16.743000030517578
6/19/2017 1:00,16.882999420166016
6/19/2017 2:00,17.02400016784668
6/19/2017 3:00,17.02400016784668
6/19/2017 4:00,17.586999893188473
6/19/2017 5:00,18.14999961853028
6/19/2017 6:00,17.375999450683597
6/19/2017 7:00,18.07900047302246
6/19/2017 8:00,18.50099945
6/19/2017 9:00,17.937999725341797
6/19/2017 10:00,18.64200019836425
6/19/2017 11:00,18.92300033569336
6/19/2017 12:00,19.13400077819824
6/19/2017 13:00,20.32999992370605
6/19/2017 14:00,19.62700080871582
6/19/2017 15:00,20.190000534057614
6/19/2017 16:00,20.47100067138672
6/19/2017 17:00,19.48600006103516
6/19/2017 18:00,19.76799964904785
6/19/2017 19:00,18.92300033569336
6/19/2017 20:00,19.06399917602539
6/19/2017 21:00,18.64200019836425
6/19/2017 22:00,18.21999931335449
6/19/2017 23:00,18.07900047302246
6/20/2017 0:00,18.21999931335449
6/20/2017 1:00,18.07900047302246
6/20/2017 2:00,18.009000778198242
6/20/2017 3:00,17.868000030517578
6/20/2017 4:00,17.868000030517578
6/20/2017 5:00,18.290000915527344
6/20/2017 6:00,18.99399948120117
6/20/2017 7:00,19.41600036621093
6/20/2017 8:00,20.11899948120117
6/20/2017 9:00,19.27499961853028
6/20/2017 10:00,20.190000534057614
6/20/2017 11:00,21.24500084
6/20/2017 12:00,21.808000564575195
6/20/2017 13:00,21.87800025939941
6/20/2017 14:00,22.229999542236328
6/20/2017 15:00,21.73699951171875
6/20/2017 16:00,22.933000564575195
6/20/2017 17:00,22.229999542236328
6/20/2017 18:00,21.525999069213867
6/20/2017 19:00,21.10400009155273
6/20/2017 20:00,20.82299995422364
6/20/2017 21:00,21.24500084
6/20/2017 22:00,20.82299995422364
6/20/2017 23:00,20.61199951171875
6/21/2017 0:00,20.04899978637696
6/21/2017 1:00,20.54100036621093
6/21/2017 2:00,19.62700080871582
6/21/2017 3:00,20.04899978637696
6/21/2017 4:00,19.69700050354004
6/21/2017 5:00,18.57200050354004
6/21/2017 6:00,18.21999931335449
6/21/2017 7:00,18.07900047302246
6/21/2017 8:00,18.21999931335449
6/21/2017 9:00,17.586999893188473
6/21/2017 10:00,18.009000778198242
6/21/2017 11:00,18.92300033569336
6/21/2017 12:00,19.76799964904785
6/21/2017 13:00,20.26000022888184
6/21/2017 14:00,20.61199951171875
6/21/2017 15:00,20.32999992370605
6/21/2017 16:00,21.73699951171875
6/21/2017 17:00,20.26000022888184
6/21/2017 18:00,19.97900009155273
6/21/2017 19:00,19.06399917602539
6/21/2017 20:00,19.20499992370605
6/21/2017 21:00,18.64200019836425
6/21/2017 22:00,17.656999588012695
6/21/2017 23:00,18.009000778198242
6/22/2017 0:00,17.937999725341797
6/22/2017 1:00,17.656999588012695
6/22/2017 2:00,17.656999588012695
6/22/2017 3:00,16.882999420166016
6/22/2017 4:00,17.516000747680664
6/22/2017 5:00,18.14999961853028
6/22/2017 6:00,18.290000915527344
6/22/2017 7:00,18.99399948120117
6/22/2017 8:00,20.32999992370605
6/22/2017 9:00,20.68199920654297
6/22/2017 10:00,21.315000534057614
6/22/2017 11:00,22.299999237060547
6/22/2017 12:00,21.947999954223643
6/22/2017 13:00,22.51099967956543
6/22/2017 14:00,23.354999542236328
6/22/2017 15:00,21.24500084
6/22/2017 16:00,20.190000534057614
6/22/2017 17:00,19.13400077819824
6/22/2017 18:00,19.06399917602539
6/22/2017 19:00,18.85300064086914
6/22/2017 20:00,18.50099945
6/22/2017 21:00,17.79800033569336
6/22/2017 22:00,17.868000030517578
6/22/2017 23:00,17.445999145507812
6/23/2017 0:00,17.726999282836914
6/23/2017 1:00,17.305000305175778
6/23/2017 2:00,17.093999862670902
6/23/2017 3:00,18.07900047302246
6/23/2017 4:00,17.305000305175778
6/23/2017 5:00,17.305000305175778
6/23/2017 6:00,17.445999145507812
6/23/2017 7:00,17.868000030517578
6/23/2017 8:00,17.868000030517578
6/23/2017 9:00,17.726999282836914
6/23/2017 10:00,16.672000885009766
6/23/2017 11:00,17.165000915527347
6/23/2017 12:00,18.92300033569336
6/23/2017 13:00,19.20499992370605
6/23/2017 14:00,20.400999069213867
6/23/2017 15:00,22.933000564575195
6/23/2017 16:00,21.45599937438965
6/23/2017 17:00,20.96299934387207
6/23/2017 18:00,20.89299964904785
6/23/2017 19:00,20.47100067138672
6/23/2017 20:00,19.20499992370605
6/23/2017 21:00,18.92300033569336
6/23/2017 22:00,19.48600006103516
6/23/2017 23:00,18.50099945
6/24/2017 0:00,19.06399917602539
6/24/2017 1:00,18.78300094604492
6/24/2017 2:00,18.50099945
6/24/2017 3:00,18.07900047302246
6/24/2017 4:00,18.78300094604492
6/24/2017 5:00,18.92300033569336
6/24/2017 6:00,18.71199989318848
6/24/2017 7:00,18.78300094604492
6/24/2017 8:00,19.97900009155273
6/24/2017 9:00,20.61199951171875
6/24/2017 10:00,20.68199920654297
6/24/2017 11:00,20.190000534057614
6/24/2017 12:00,21.10400009155273
6/24/2017 13:00,21.03400039672852
6/24/2017 14:00,21.38500022888184
6/24/2017 15:00,22.44099998474121
6/24/2017 16:00,21.87800025939941
6/24/2017 17:00,22.089000701904297
6/24/2017 18:00,21.73699951171875
6/24/2017 19:00,22.089000701904297
6/24/2017 20:00,21.03400039672852
6/24/2017 21:00,21.03400039672852
6/24/2017 22:00,20.96299934387207
6/24/2017 23:00,21.38500022888184
6/25/2017 0:00,21.24500084
6/25/2017 1:00,21.525999069213867
6/25/2017 2:00,21.525999069213867
6/25/2017 3:00,21.73699951171875
6/25/2017 4:00,20.68199920654297
6/25/2017 5:00,21.45599937438965
6/25/2017 6:00,21.87800025939941
6/25/2017 7:00,21.66699981689453
6/25/2017 8:00,21.73699951171875
6/25/2017 9:00,20.96299934387207
6/25/2017 10:00,21.10400009155273
6/25/2017 11:00,21.315000534057614
6/25/2017 12:00,20.54100036621093
6/25/2017 13:00,21.03400039672852
6/25/2017 14:00,21.525999069213867
6/25/2017 15:00,21.73699951171875
6/25/2017 16:00,21.66699981689453
6/25/2017 17:00,21.38500022888184
6/25/2017 18:00,21.73699951171875
6/25/2017 19:00,21.17399978637696
6/25/2017 20:00,20.61199951171875
6/25/2017 21:00,21.03400039672852
6/25/2017 22:00,21.45599937438965
6/25/2017 23:00,20.75200080871582
6/26/2017 0:00,20.96299934387207
6/26/2017 1:00,20.54100036621093
6/26/2017 2:00,20.11899948120117
6/26/2017 3:00,19.90800094604492
6/26/2017 4:00,19.62700080871582
6/26/2017 5:00,19.48600006103516
6/26/2017 6:00,19.27499961853028
6/26/2017 7:00,18.64200019836425
6/26/2017 8:00,19.06399917602539
6/26/2017 9:00,18.85300064086914
6/26/2017 10:00,19.55599975585937
6/26/2017 11:00,20.32999992370605
6/26/2017 12:00,20.96299934387207
6/26/2017 13:00,21.73699951171875
6/26/2017 14:00,21.315000534057614
6/26/2017 15:00,21.315000534057614
6/26/2017 16:00,20.61199951171875
6/26/2017 17:00,21.17399978637696
6/26/2017 18:00,19.97900009155273
6/26/2017 19:00,19.48600006103516
6/26/2017 20:00,19.97900009155273
6/26/2017 21:00,20.26000022888184
6/26/2017 22:00,20.04899978637696
6/26/2017 23:00,20.32999992370605
6/27/2017 0:00,19.69700050354004
6/27/2017 1:00,19.97900009155273
6/27/2017 2:00,19.76799964904785
6/27/2017 3:00,18.85300064086914
6/27/2017 4:00,18.50099945
6/27/2017 5:00,19.20499992370605
6/27/2017 6:00,18.99399948120117
6/27/2017 7:00,18.71199989318848
6/27/2017 8:00,18.71199989318848
6/27/2017 9:00,18.85300064086914
6/27/2017 10:00,19.55599975585937
6/27/2017 11:00,20.68199920654297
6/27/2017 12:00,20.54100036621093
6/27/2017 13:00,21.10400009155273
6/27/2017 14:00,22.79199981689453
6/27/2017 15:00,24.270000457763672
6/27/2017 16:00,24.55100059509277
6/27/2017 17:00,24.12899971008301
6/27/2017 18:00,23.988000869750977
6/27/2017 19:00,21.38500022888184
6/27/2017 20:00,20.26000022888184
6/27/2017 21:00,20.75200080871582
6/27/2017 22:00,20.75200080871582
6/27/2017 23:00,20.54100036621093
6/28/2017 0:00,20.82299995422364
6/28/2017 1:00,20.190000534057614
6/28/2017 2:00,20.11899948120117
6/28/2017 3:00,20.04899978637696
6/28/2017 4:00,20.11899948120117
6/28/2017 5:00,20.11899948120117
6/28/2017 6:00,20.68199920654297
6/28/2017 7:00,19.76799964904785
6/28/2017 8:00,19.41600036621093
6/28/2017 9:00,19.76799964904785
6/28/2017 10:00,21.38500022888184
6/28/2017 11:00,21.315000534057614
6/28/2017 12:00,21.947999954223643
6/28/2017 13:00,21.87800025939941
6/28/2017 14:00,22.933000564575195
6/28/2017 15:00,23.77700042724609
6/28/2017 16:00,22.299999237060547
6/28/2017 17:00,21.17399978637696
6/28/2017 18:00,21.45599937438965
6/28/2017 19:00,20.68199920654297
6/28/2017 20:00,20.11899948120117
6/28/2017 21:00,20.47100067138672
6/28/2017 22:00,20.11899948120117
6/28/2017 23:00,19.34499931335449
6/29/2017 0:00,18.92300033569336
6/29/2017 1:00,18.64200019836425
6/29/2017 2:00,18.64200019836425
6/29/2017 3:00,18.64200019836425
6/29/2017 4:00,19.13400077819824
6/29/2017 5:00,19.83799934387207
6/29/2017 6:00,18.71199989318848
6/29/2017 7:00,18.92300033569336
6/29/2017 8:00,20.190000534057614
6/29/2017 9:00,20.400999069213867
6/29/2017 10:00,21.38500022888184
6/29/2017 11:00,21.03400039672852
6/29/2017 12:00,21.45599937438965
6/29/2017 13:00,21.597000122070312
6/29/2017 14:00,22.089000701904297
6/29/2017 15:00,23.143999099731445
6/29/2017 16:00,22.37000084
6/29/2017 17:00,22.089000701904297
6/29/2017 18:00,21.73699951171875
6/29/2017 19:00,21.03400039672852
6/29/2017 20:00,20.47100067138672
6/29/2017 21:00,20.75200080871582
6/29/2017 22:00,19.62700080871582
6/29/2017 23:00,19.76799964904785
6/30/2017 0:00,21.03400039672852
6/30/2017 1:00,21.10400009155273
6/30/2017 2:00,20.54100036621093
6/30/2017 3:00,20.400999069213867
6/30/2017 4:00,19.90800094604492
6/30/2017 5:00,19.55599975585937
6/30/2017 6:00,19.76799964904785
6/30/2017 7:00,20.32999992370605
6/30/2017 8:00,20.400999069213867
6/30/2017 9:00,19.55599975585937
6/30/2017 10:00,18.57200050354004
6/30/2017 11:00,19.76799964904785
6/30/2017 12:00,16.461000442504886
6/30/2017 13:00,14.069000244140623
6/30/2017 14:00,11.467000007629396
6/30/2017 15:00,17.445999145507812
6/30/2017 16:00,18.009000778198242
6/30/2017 17:00,18.64200019836425
6/30/2017 18:00,18.92300033569336
6/30/2017 19:00,15.54699993133545
6/30/2017 20:00,17.305000305175778
6/30/2017 21:00,17.516000747680664
6/30/2017 22:00,17.868000030517578
6/30/2017 23:00,18.14999961853028
7/1/2017 0:00,18.07900047302246
7/1/2017 1:00,17.375999450683597
7/1/2017 2:00,18.07900047302246
7/1/2017 3:00,17.868000030517578
7/1/2017 4:00,17.726999282836914
7/1/2017 5:00,18.07900047302246
7/1/2017 6:00,18.92300033569336
7/1/2017 7:00,18.92300033569336
7/1/2017 8:00,19.62700080871582
7/1/2017 9:00,16.95400047302246
7/1/2017 10:00,13.154999732971191
7/1/2017 11:00,13.506999969482422
7/1/2017 12:00,15.053999900817873
7/1/2017 13:00,15.406000137329102
7/1/2017 14:00,17.937999725341797
7/1/2017 15:00,18.009000778198242
7/1/2017 16:00,17.726999282836914
7/1/2017 17:00,16.461000442504886
7/1/2017 18:00,18.43099975585937
7/1/2017 19:00,18.290000915527344
7/1/2017 20:00,18.57200050354004
7/1/2017 21:00,18.009000778198242
7/1/2017 22:00,17.79800033569336
7/1/2017 23:00,17.375999450683597
7/2/2017 0:00,16.882999420166016
7/2/2017 1:00,16.812999725341793
7/2/2017 2:00,16.461000442504886
7/2/2017 3:00,15.687000274658203
7/2/2017 4:00,12.239999771118164
7/2/2017 5:00,11.536999702453612
7/2/2017 6:00,12.661999702453612
7/2/2017 7:00,14.279999732971191
7/2/2017 8:00,12.944000244140623
7/2/2017 9:00,10.482000350952148
7/2/2017 10:00,12.310999870300291
7/2/2017 11:00,16.108999252319336
7/2/2017 12:00,14.70300006866455
7/2/2017 13:00,13.718000411987305
7/2/2017 14:00,16.601999282836914
7/2/2017 15:00,18.009000778198242
7/2/2017 16:00,18.57200050354004
7/2/2017 17:00,18.009000778198242
7/2/2017 18:00,13.647000312805176
7/2/2017 19:00,12.380999565124512
7/2/2017 20:00,15.687000274658203
7/2/2017 21:00,15.19499969482422
7/2/2017 22:00,16.320999145507812
7/2/2017 23:00,17.305000305175778
7/3/2017 0:00,17.937999725341797
7/3/2017 1:00,17.656999588012695
7/3/2017 2:00,17.79800033569336
7/3/2017 3:00,18.009000778198242
7/3/2017 4:00,18.07900047302246
7/3/2017 5:00,17.586999893188473
7/3/2017 6:00,17.656999588012695
7/3/2017 7:00,18.99399948120117
7/3/2017 8:00,19.62700080871582
7/3/2017 9:00,19.06399917602539
7/3/2017 10:00,19.20499992370605
7/3/2017 11:00,19.27499961853028
7/3/2017 12:00,18.78300094604492
7/3/2017 13:00,14.069000244140623
7/3/2017 14:00,17.305000305175778
7/3/2017 15:00,18.71199989318848
7/3/2017 16:00,19.48600006103516
7/3/2017 17:00,19.48600006103516
7/3/2017 18:00,21.10400009155273
7/3/2017 19:00,20.47100067138672
7/3/2017 20:00,20.11899948120117
7/3/2017 21:00,20.11899948120117
7/3/2017 22:00,19.62700080871582
7/3/2017 23:00,19.76799964904785
7/4/2017 0:00,19.69700050354004
7/4/2017 1:00,19.83799934387207
