order_date_only,Market,Days for shipping (real),Late_delivery_risk,Order Item Product Price,Order Item Discount Rate,Order Item Profit Ratio,Order Profit Per Order,Order Item Quantity,Sales,Order Item Total,customer_segment_consumer_pct,customer_segment_corporate_pct,customer_segment_home_office_pct,category_diversity_index,price_volatility,order_count,day_of_week,day_of_month,month,is_weekend,days_since_start,Market_encoded,order_count_original,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,is_month_end,is_quarter_end,week_of_year,week_of_year_sin,week_of_year_cos,europe_vs_latam_ratio,usca_vs_europe_ratio,europe_market_share,latam_market_share,usca_market_share,total_orders,market_volatility,europe_7d_volatility,latam_7d_volatility,usca_7d_volatility,europe_7d_trend,latam_7d_trend,usca_7d_trend,europe_momentum,latam_momentum,usca_momentum
2017-09-21,LATAM,3.882022471910112,0.5112359550561798,137.61196973736517,0.0864606745112359,0.108146066247191,19.60915741944944,413,37234.63065023,191.6632603880337,0.5730337078651685,0.2752808988764045,0.1516853932584269,0.9087236460042925,0.1,0.503700907255185,3,21,9,0,122,1,178,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423,0,0,38,-0.992708874098054,-0.12053668025532357,0.9999999943820225,0.9999999943820225,0.3333333333333333,0.3333333333333333,0.3333333333333333,534,16.600344230509737,9.67569365053733,7.97615493950877,11.231333720571843,0.6428571428571433,1.9999999999999925,-3.0357142857142945,1.0497051390058971,0.9967999999999999,0.9826498422712934
2017-09-21,USCA,3.6853932584269664,0.4719101123595505,133.23562155282022,0.0958988768033707,0.1479213485617977,27.99039335739326,391,34923.000717581,177.64708075905617,0.5280898876404494,0.3426966292134831,0.1292134831460674,0.8941421537684635,0.1,0.503700907255185,3,21,9,0,122,2,178,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423,0,0,38,-0.992708874098054,-0.12053668025532357,0.9999999943820225,0.9999999943820225,0.3333333333333333,0.3333333333333333,0.3333333333333333,534,16.600344230509737,9.67569365053733,7.97615493950877,11.231333720571843,0.6428571428571433,1.9999999999999925,-3.0357142857142945,1.0497051390058971,0.9967999999999999,0.9826498422712934
2017-09-22,Europe,3.512437810945274,0.5422885572139303,126.29144608208956,0.0921393039701492,0.0425870645820895,3.1749254771442788,437,38279.14078186,173.04706626716418,0.4029850746268656,0.4079601990049751,0.1890547263681592,0.8883938516373358,0.1,2.1412872825609854,4,22,9,0,123,0,201,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,0,0,38,-0.992708874098054,-0.12053668025532357,1.1229050216597485,0.7761193991237841,0.375,0.333955223880597,0.291044776119403,536,15.251853907608567,14.963447527383575,5.318431562567881,14.542220960918918,3.3571428571428568,0.10714285714286287,-5.321428571428581,1.150449713818479,0.9912974683544303,0.8806451612903226
2017-09-22,LATAM,4.139664804469274,0.659217877094972,137.32296422972624,0.1184357549944134,0.1827374293407821,29.51134083015084,430,38876.15070924,191.8539690712849,0.435754189944134,0.3687150837988827,0.1955307262569832,0.8963515495771044,0.1,0.5749003148771763,4,22,9,0,123,1,179,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,0,0,38,-0.992708874098054,-0.12053668025532357,1.1229050216597485,0.7761193991237841,0.375,0.333955223880597,0.291044776119403,536,15.251853907608567,14.963447527383575,5.318431562567881,14.542220960918918,3.3571428571428568,0.10714285714286287,-5.321428571428581,1.150449713818479,0.9912974683544303,0.8806451612903226
2017-09-22,USCA,3.621794871794872,0.5833333333333334,158.5258376954487,0.0928205132628205,0.1164102555192307,23.833845840384612,318,33504.31064107,195.64782263980769,0.5256410256410257,0.282051282051282,0.1923076923076923,0.8861768573307035,0.1,-1.0626860604286243,4,22,9,0,123,2,156,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,0,0,38,-0.992708874098054,-0.12053668025532357,1.1229050216597485,0.7761193991237841,0.375,0.333955223880597,0.291044776119403,536,15.251853907608567,14.963447527383575,5.318431562567881,14.542220960918918,3.3571428571428568,0.10714285714286287,-5.321428571428581,1.150449713818479,0.9912974683544303,0.8806451612903226
2017-09-23,Europe,3.560693641618497,0.4566473988439306,115.01838448473988,0.1088439311907514,0.1218497123583815,20.757282990057803,407,33294.970715,169.86589718086705,0.5202312138728323,0.3352601156069364,0.1445086705202312,0.8826890307060042,0.1,0.1477038691452283,5,23,9,1,124,0,173,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355,0,0,38,-0.992708874098054,-0.12053668025532357,0.9453551860909553,1.1445086639045743,0.31227436823104693,0.3303249097472924,0.3574007220216607,554,17.280597432352614,13.948886284267571,3.2513733362125175,14.294521094927681,1.3571428571428568,-0.9999999999999939,0.035714285714282,0.9813614262560778,1.0039184952978057,1.11864406779661
2017-09-23,LATAM,3.420765027322404,0.5628415300546448,133.80311806846993,0.1017486345846994,0.1450819668961748,28.27513646527869,413,36898.06065597,181.1622427853552,0.366120218579235,0.3387978142076502,0.2950819672131147,0.8931888082654006,0.1,0.8596979453651417,5,23,9,1,124,1,183,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355,0,0,38,-0.992708874098054,-0.12053668025532357,0.9453551860909553,1.1445086639045743,0.31227436823104693,0.3303249097472924,0.3574007220216607,554,17.280597432352614,13.948886284267571,3.2513733362125175,14.294521094927681,1.3571428571428568,-0.9999999999999939,0.035714285714282,0.9813614262560778,1.0039184952978057,1.11864406779661
2017-09-23,USCA,3.414141414141414,0.5707070707070707,115.85793202626262,0.1200000006363636,0.146414140989899,25.16429286357576,482,38883.38074902,173.04560734444445,0.4494949494949495,0.303030303030303,0.2474747474747475,0.9012855831037648,0.1,1.9276890596950116,5,23,9,1,124,2,198,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355,0,0,38,-0.992708874098054,-0.12053668025532357,0.9453551860909553,1.1445086639045743,0.31227436823104693,0.3303249097472924,0.3574007220216607,554,17.280597432352614,13.948886284267571,3.2513733362125175,14.294521094927681,1.3571428571428568,-0.9999999999999939,0.035714285714282,0.9813614262560778,1.0039184952978057,1.11864406779661
2017-09-24,Europe,3.738888888888889,0.4833333333333333,148.38717060533332,0.0956111116333333,0.1234999995222222,19.67072214192778,357,36644.72074575,183.40116904516665,0.55,0.2333333333333333,0.2166666666666666,0.8976543209876543,0.1,0.6460997224991677,6,24,9,1,125,0,180,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,0,0,38,-0.992708874098054,-0.12053668025532357,1.0055865865609688,0.9388888836728395,0.3409090909090909,0.3390151515151515,0.32007575757575757,528,16.92560753639812,14.016996485559586,2.9840847683613743,14.294521094927717,1.714285714285712,-0.8214285714285795,0.03571428571429441,1.0177705977382876,0.9873916469661151,0.9657142857142857
2017-09-24,LATAM,3.435754189944134,0.4078212290502793,136.78721008463685,0.0990502796201117,0.0772625698770949,12.95351942334078,396,37288.79072839,188.4696665223464,0.5977653631284916,0.3184357541899441,0.0837988826815642,0.8976623700883243,0.1,0.5749003148771763,6,24,9,1,125,1,179,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,0,0,38,-0.992708874098054,-0.12053668025532357,1.0055865865609688,0.9388888836728395,0.3409090909090909,0.3390151515151515,0.32007575757575757,528,16.92560753639812,14.016996485559586,2.9840847683613743,14.294521094927717,1.714285714285712,-0.8214285714285795,0.03571428571429441,1.0177705977382876,0.9873916469661151,0.9657142857142857
2017-09-24,USCA,3.840236686390533,0.4378698224852071,142.25390899663313,0.0982248527514793,0.1430177508402366,25.18520721297633,350,33478.86063605,177.66952923366864,0.7100591715976331,0.2485207100591716,0.0414201183431952,0.8959070060572109,0.1,-0.13709376134273704,6,24,9,1,125,2,169,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,0,0,38,-0.992708874098054,-0.12053668025532357,1.0055865865609688,0.9388888836728395,0.3409090909090909,0.3390151515151515,0.32007575757575757,528,16.92560753639812,14.016996485559586,2.9840847683613743,14.294521094927717,1.714285714285712,-0.8214285714285795,0.03571428571429441,1.0177705977382876,0.9873916469661151,0.9657142857142857
2017-09-25,Europe,3.75,0.6776315789473685,126.6719110925,0.1064473689276315,0.1191447376710526,22.46953988375658,332,28932.06057009,171.14184467506578,0.4934210526315789,0.3223684210526316,0.1842105263157894,0.8877250692520776,0.1,-1.3474836909165897,0,25,9,0,126,0,152,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9377521321470804,0.3473052528448203,0,0,39,-1.0,-1.8369701987210297e-16,0.9156626450863696,1.1578947292243769,0.3076923076923077,0.3360323886639676,0.3562753036437247,494,19.58619533291351,16.440368435218062,6.0788470084699044,13.488972568449455,-0.07142857142856576,-1.9285714285714362,1.7142857142857002,0.8815244407622205,0.9296,1.013991769547325
2017-09-25,LATAM,3.4397590361445785,0.6144578313253012,142.30169038150603,0.1066867477650602,0.151927711879518,27.351265392674694,351,33630.6006989,181.72909881524092,0.5180722891566265,0.3614457831325301,0.1204819277108433,0.8972274640731601,0.1,-0.35069198420871106,0,25,9,0,126,1,166,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9377521321470804,0.3473052528448203,0,0,39,-1.0,-1.8369701987210297e-16,0.9156626450863696,1.1578947292243769,0.3076923076923077,0.3360323886639676,0.3562753036437247,494,19.58619533291351,16.440368435218062,6.0788470084699044,13.488972568449455,-0.07142857142856576,-1.9285714285714362,1.7142857142857002,0.8815244407622205,0.9296,1.013991769547325
2017-09-25,USCA,3.778409090909091,0.5625,116.57341196625,0.1047727280624999,0.1823295443465909,32.041817986801135,415,33413.42061041,171.11738835164772,0.4204545454545454,0.4090909090909091,0.1704545454545454,0.8915289256198347,0.1,0.3613020920112023,0,25,9,0,126,2,176,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.9377521321470804,0.3473052528448203,0,0,39,-1.0,-1.8369701987210297e-16,0.9156626450863696,1.1578947292243769,0.3076923076923077,0.3360323886639676,0.3562753036437247,494,19.58619533291351,16.440368435218062,6.0788470084699044,13.488972568449455,-0.07142857142856576,-1.9285714285714362,1.7142857142857002,0.8815244407622205,0.9296,1.013991769547325
2017-09-26,Europe,3.638709677419355,0.5806451612903226,126.85961593219356,0.0966451617225806,0.1297419363870967,21.0510965771742,370,31295.19061666,182.6403893740645,0.5225806451612903,0.2258064516129032,0.2516129032258064,0.8938189386056192,0.1,-1.1338854680506156,1,26,9,0,127,0,155,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0,0,39,-1.0,-1.8369701987210297e-16,0.8423912997696125,1.2129032179812695,0.29411764705882354,0.349146110056926,0.3567362428842505,527,19.02504614849526,17.679689719319992,5.912053869205135,13.350584078537315,-2.7142857142857126,-0.4285714285714243,1.6071428571428463,0.9079497907949791,1.0312249799839872,1.0604351329572925
2017-09-26,LATAM,3.684782608695652,0.4130434782608695,132.22761210532607,0.1011956525652173,0.1520652151630435,27.89201099519565,420,37352.59074653,182.2915236053261,0.3967391304347826,0.3641304347826087,0.2391304347826087,0.9012878071833648,0.1,0.9308973529871329,1,26,9,0,127,1,184,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0,0,39,-1.0,-1.8369701987210297e-16,0.8423912997696125,1.2129032179812695,0.29411764705882354,0.349146110056926,0.3567362428842505,527,19.02504614849526,17.679689719319992,5.912053869205135,13.350584078537315,-2.7142857142857126,-0.4285714285714243,1.6071428571428463,0.9079497907949791,1.0312249799839872,1.0604351329572925
2017-09-26,USCA,3.4680851063829787,0.5585106382978723,130.74984359079787,0.1019148940425531,0.0732446809361702,15.387340477654256,442,39312.84068141,187.26276728686167,0.5904255319148937,0.3457446808510638,0.0638297872340425,0.8888071525577184,0.1,1.2156949834750983,1,26,9,0,127,2,188,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.848644257494751,0.5289640103269624,0,0,39,-1.0,-1.8369701987210297e-16,0.8423912997696125,1.2129032179812695,0.29411764705882354,0.349146110056926,0.3567362428842505,527,19.02504614849526,17.679689719319992,5.912053869205135,13.350584078537315,-2.7142857142857126,-0.4285714285714243,1.6071428571428463,0.9079497907949791,1.0312249799839872,1.0604351329572925
2017-09-27,Europe,3.0685714285714285,0.4685714285714286,113.92028854674284,0.11177142928,0.20737142852,35.25777141045714,433,33932.61065849,171.8974870636,0.4285714285714285,0.4114285714285714,0.16,0.8913632653061224,0.1,0.290102684389211,2,27,9,0,128,0,175,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,0,0,39,-1.0,-1.8369701987210297e-16,1.1589403896758914,0.8457142808816327,0.3691983122362869,0.31856540084388185,0.31223628691983124,474,27.404379212089452,16.46063124404349,11.828134337449905,17.384996267992015,-4.357142857142861,-3.1428571428571375,-1.7142857142857189,1.0090609555189458,0.8663934426229508,0.8540807914262161
2017-09-27,LATAM,3.655629139072848,0.6490066225165563,137.84245372669537,0.0928476826225165,0.1458278150860927,31.36231763213245,329,30740.54063426,184.706625034702,0.4768211920529801,0.2450331125827814,0.2781456953642384,0.897679926319021,0.1,-1.418683098538581,2,27,9,0,128,1,151,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,0,0,39,-1.0,-1.8369701987210297e-16,1.1589403896758914,0.8457142808816327,0.3691983122362869,0.31856540084388185,0.31223628691983124,474,27.404379212089452,16.46063124404349,11.828134337449905,17.384996267992015,-4.357142857142861,-3.1428571428571375,-1.7142857142857189,1.0090609555189458,0.8663934426229508,0.8540807914262161
2017-09-27,USCA,3.3175675675675675,0.4189189189189189,133.48844920338513,0.0926351352972973,0.1318918917432432,17.904054128635135,326,29606.520470081,181.48723076932436,0.5337837837837838,0.3378378378378378,0.1283783783783783,0.8958181154127101,0.1,-1.632281321404555,2,27,9,0,128,2,148,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,0,0,39,-1.0,-1.8369701987210297e-16,1.1589403896758914,0.8457142808816327,0.3691983122362869,0.31856540084388185,0.31223628691983124,474,27.404379212089452,16.46063124404349,11.828134337449905,17.384996267992015,-4.357142857142861,-3.1428571428571375,-1.7142857142857189,1.0090609555189458,0.8663934426229508,0.8540807914262161
2017-09-28,Europe,3.121621621621621,0.6283783783783784,132.0021657339865,0.0972972975675675,0.1118243246418919,16.895878132722974,324,28936.8906081,176.96054289966216,0.5067567567567568,0.3581081081081081,0.1351351351351351,0.8956355003652301,0.1,-1.632281321404555,3,28,9,0,129,0,148,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,1,1,39,-1.0,-1.8369701987210297e-16,1.0206896481331749,1.2027026945763333,0.31422505307855625,0.3078556263269639,0.37791932059447986,471,32.32645975048941,18.809825193486642,15.956786882672963,17.384996267992015,-6.428571428571432,-5.75000000000001,-0.5357142857142877,0.875,0.8550968828980623,1.0272052761747734
2017-09-28,LATAM,3.041379310344828,0.6,133.91841729648274,0.1062758625103448,0.1589655171517241,27.73303468112414,331,28798.03050461,177.3362090090345,0.5103448275862069,0.3862068965517241,0.1034482758620689,0.8960760998810939,0.1,-1.8458795442705291,3,28,9,0,129,1,145,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,1,1,39,-1.0,-1.8369701987210297e-16,1.0206896481331749,1.2027026945763333,0.31422505307855625,0.3078556263269639,0.37791932059447986,471,32.32645975048941,18.809825193486642,15.956786882672963,17.384996267992015,-6.428571428571432,-5.75000000000001,-0.5357142857142877,0.875,0.8550968828980623,1.0272052761747734
2017-09-28,USCA,3.466292134831461,0.6629213483146067,134.9150035447753,0.1071910118820224,0.0592134822752809,7.440337057556179,393,35940.74074184,180.13359772702245,0.4943820224719101,0.3146067415730337,0.1910112359550561,0.8883979295543492,0.1,0.503700907255185,3,28,9,0,129,2,178,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,1,1,39,-1.0,-1.8369701987210297e-16,1.0206896481331749,1.2027026945763333,0.31422505307855625,0.3078556263269639,0.37791932059447986,471,32.32645975048941,18.809825193486642,15.956786882672963,17.384996267992015,-6.428571428571432,-5.75000000000001,-0.5357142857142877,0.875,0.8550968828980623,1.0272052761747734
2017-09-29,Europe,3.613756613756614,0.544973544973545,127.32185514502645,0.094550265095238,0.0809523815132275,8.541957916190476,410,36152.69071588,173.9195254373016,0.5343915343915344,0.328042328042328,0.1375661375661375,0.897623246829596,0.1,1.2868943910970896,4,29,9,0,130,0,189,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,1,1,39,-1.0,-1.8369701987210297e-16,1.1117646993425605,0.9100529052378153,0.3559322033898305,0.32015065913371,0.3239171374764595,531,31.75801361186561,15.714718608756009,15.424161627289742,15.70410925901394,0.2499999999999919,-4.357142857142876,-3.1428571428571455,1.128839590443686,1.0101867572156198,0.9796582587469487
2017-09-29,LATAM,3.411764705882353,0.6647058823529411,124.3062971147647,0.1001176475882353,0.0522941181882352,7.713647134641175,404,33908.77060156,178.86629581717648,0.5588235294117647,0.3235294117647059,0.1176470588235294,0.8995847750865051,0.1,-0.0658943537207457,4,29,9,0,130,1,170,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,1,1,39,-1.0,-1.8369701987210297e-16,1.1117646993425605,0.9100529052378153,0.3559322033898305,0.32015065913371,0.3239171374764595,531,31.75801361186561,15.714718608756009,15.424161627289742,15.70410925901394,0.2499999999999919,-4.357142857142876,-3.1428571428571455,1.128839590443686,1.0101867572156198,0.9796582587469487
2017-09-29,USCA,3.697674418604651,0.6046511627906976,125.49413104732558,0.1004651166860465,0.0710465109593023,17.03244200886628,365,32097.07066749,168.65343261401165,0.5,0.2790697674418604,0.2209302325581395,0.9019064359113034,0.1,0.07650446152323696,4,29,9,0,130,2,172,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,1,1,39,-1.0,-1.8369701987210297e-16,1.1117646993425605,0.9100529052378153,0.3559322033898305,0.32015065913371,0.3239171374764595,531,31.75801361186561,15.714718608756009,15.424161627289742,15.70410925901394,0.2499999999999919,-4.357142857142876,-3.1428571428571455,1.128839590443686,1.0101867572156198,0.9796582587469487
2017-09-30,Europe,3.392670157068063,0.3717277486910995,150.6166008601047,0.1063874349947644,0.1106806281623036,21.98083783846597,401,40360.02088597,189.0880649640837,0.5497382198952879,0.3350785340314136,0.1151832460732984,0.8959732463474137,0.1,1.4292932063410724,5,30,9,1,131,0,191,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943,1,1,39,-1.0,-1.8369701987210297e-16,1.3840579609850872,0.8691099430936652,0.38585858585858585,0.2787878787878788,0.33535353535353535,495,25.80328513599669,18.073922282301304,17.506461392188363,12.396235987858143,3.5714285714285654,-5.499999999999994,-0.9642857142857112,1.1235294117647059,0.852603706972639,0.9707602339181286
2017-09-30,LATAM,3.6231884057971016,0.6594202898550725,133.84326444558695,0.101231884557971,0.1147826090144927,18.774420362507247,270,25452.05056038,165.83478495014492,0.4782608695652174,0.3695652173913043,0.1521739130434782,0.885108170552405,0.1,-2.3442753976244686,5,30,9,1,131,1,138,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943,1,1,39,-1.0,-1.8369701987210297e-16,1.3840579609850872,0.8691099430936652,0.38585858585858585,0.2787878787878788,0.33535353535353535,495,25.80328513599669,18.073922282301304,17.506461392188363,12.396235987858143,3.5714285714285654,-5.499999999999994,-0.9642857142857112,1.1235294117647059,0.852603706972639,0.9707602339181286
2017-09-30,USCA,3.771084337349397,0.7469879518072289,126.29614766012048,0.0964457836626506,0.1426506017289156,28.61596359696385,403,33970.04064002,184.9254837613253,0.5602409638554217,0.1506024096385542,0.2891566265060241,0.9026709246625054,0.1,-0.35069198420871106,5,30,9,1,131,2,166,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943,1,1,39,-1.0,-1.8369701987210297e-16,1.3840579609850872,0.8691099430936652,0.38585858585858585,0.2787878787878788,0.33535353535353535,495,25.80328513599669,18.073922282301304,17.506461392188363,12.396235987858143,3.5714285714285654,-5.499999999999994,-0.9642857142857112,1.1235294117647059,0.852603706972639,0.9707602339181286
2017-10-01,Europe,3.2260273972602738,0.4931506849315068,145.09075721753425,0.1071917812808219,0.0574657521027397,12.86041080160959,322,30976.66062003,188.7028103017123,0.4726027397260274,0.3219178082191781,0.2054794520547945,0.8948207918934135,0.1,-1.7746801366485376,6,1,10,1,132,0,146,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945,0,0,39,-1.0,-1.8369701987210297e-16,0.8295454498321282,1.0479451983017452,0.30736842105263157,0.3705263157894737,0.32210526315789473,475,24.958060058922758,19.454464538408462,17.047552540439305,14.174087692150279,2.4285714285714297,-1.535714285714297,-3.1785714285714337,0.884083044982699,1.0902654867256638,0.9068585944115156
2017-10-01,LATAM,3.448863636363636,0.5056818181818182,123.7041506473409,0.1065340914488636,0.1278409084261363,22.815738500835227,429,36371.380691761,184.8652856513068,0.4147727272727273,0.3806818181818182,0.2045454545454545,0.8915289256198347,0.1,0.3613020920112023,6,1,10,1,132,1,176,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945,0,0,39,-1.0,-1.8369701987210297e-16,0.8295454498321282,1.0479451983017452,0.30736842105263157,0.3705263157894737,0.32210526315789473,475,24.958060058922758,19.454464538408462,17.047552540439305,14.174087692150279,2.4285714285714297,-1.535714285714297,-3.1785714285714337,0.884083044982699,1.0902654867256638,0.9068585944115156
2017-10-01,USCA,3.30718954248366,0.673202614379085,123.44614699973856,0.1003267978169934,0.1124836601568627,19.502287405385623,315,27051.69055021,158.56418448189544,0.3660130718954248,0.5163398692810458,0.1176470588235294,0.8881199538638985,0.1,-1.2762842832945984,6,1,10,1,132,2,153,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945,0,0,39,-1.0,-1.8369701987210297e-16,0.8295454498321282,1.0479451983017452,0.30736842105263157,0.3705263157894737,0.32210526315789473,475,24.958060058922758,19.454464538408462,17.047552540439305,14.174087692150279,2.4285714285714297,-1.535714285714297,-3.1785714285714337,0.884083044982699,1.0902654867256638,0.9068585944115156
2017-10-02,Europe,3.2768361581920904,0.5649717514124294,129.83576593915254,0.0950847461016949,0.1443502823446327,25.072090380508477,410,35254.60061469,179.1901717640678,0.4745762711864407,0.2485875706214689,0.2768361581920904,0.8954004277187271,0.1,0.4325014996331936,0,2,10,0,133,0,177,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.39435585511331855,0.9189578116202306,0,0,40,-0.992708874098054,0.1205366802553232,1.0727272662258953,0.841807904848543,0.3604887983706721,0.3360488798370672,0.3034623217922607,491,25.009521996156277,18.927178744812878,17.007001359383906,15.475018270625625,1.8214285714285618,-0.5000000000000054,-4.250000000000003,1.0491109229466553,1.0230292294065546,0.9038128249566724
2017-10-02,LATAM,3.43030303030303,0.5393939393939394,140.394367442,0.1056969702121212,0.185393939630303,32.49678785810909,342,32351.44068729,175.75879016121212,0.3151515151515151,0.406060606060606,0.2787878787878788,0.900495867768595,0.1,-0.42189139183070234,0,2,10,0,133,1,165,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.39435585511331855,0.9189578116202306,0,0,40,-0.992708874098054,0.1205366802553232,1.0727272662258953,0.841807904848543,0.3604887983706721,0.3360488798370672,0.3034623217922607,491,25.009521996156277,18.927178744812878,17.007001359383906,15.475018270625625,1.8214285714285618,-0.5000000000000054,-4.250000000000003,1.0491109229466553,1.0230292294065546,0.9038128249566724
2017-10-02,USCA,3.040268456375839,0.5704697986577181,127.10322470033556,0.1079865777248322,0.0846979857986577,17.413623887771813,317,28822.87061916,172.71577324510068,0.4496644295302013,0.3624161073825503,0.1879194630872483,0.8902301698121706,0.1,-1.5610819137825638,0,2,10,0,133,2,149,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.39435585511331855,0.9189578116202306,0,0,40,-0.992708874098054,0.1205366802553232,1.0727272662258953,0.841807904848543,0.3604887983706721,0.3360488798370672,0.3034623217922607,491,25.009521996156277,18.927178744812878,17.007001359383906,15.475018270625625,1.8214285714285618,-0.5000000000000054,-4.250000000000003,1.0491109229466553,1.0230292294065546,0.9038128249566724
2017-10-03,Europe,3.3176470588235296,0.6,145.24170971358822,0.0957058828647058,0.0818235287882352,12.876705710252942,374,36310.38077216,192.6991203542353,0.5470588235294118,0.2647058823529412,0.188235294117647,0.8980622837370242,0.1,-0.0658943537207457,1,3,10,0,134,0,170,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763,0,0,40,-0.992708874098054,0.1205366802553232,1.0119047558815193,0.9823529353979239,0.33663366336633666,0.3326732673267327,0.3306930693069307,505,21.42206250352194,17.939050248257974,14.306175822582915,11.85226520443239,7.174234418324305e-16,3.464285714285711,-0.7142857142857196,0.9949832775919732,1.0566037735849056,1.031774051191527
2017-10-03,LATAM,3.4285714285714284,0.5833333333333334,128.00024132857143,0.0944642860833333,0.1369047625119047,26.567024027500004,397,33930.86063784,182.89256133505955,0.5178571428571429,0.2797619047619047,0.2023809523809523,0.8913690476190476,0.1,-0.20829316896472835,1,3,10,0,134,1,168,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763,0,0,40,-0.992708874098054,0.1205366802553232,1.0119047558815193,0.9823529353979239,0.33663366336633666,0.3326732673267327,0.3306930693069307,505,21.42206250352194,17.939050248257974,14.306175822582915,11.85226520443239,7.174234418324305e-16,3.464285714285711,-0.7142857142857196,0.9949832775919732,1.0566037735849056,1.031774051191527
2017-10-03,USCA,3.520958083832336,0.5568862275449101,131.3295244724551,0.0941916170658682,0.0747305373233532,10.792634617005987,351,31918.15069998,172.66545151281437,0.4491017964071856,0.3233532934131736,0.2275449101796407,0.900856968697336,0.1,-0.2794925765867197,1,3,10,0,134,2,167,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763,0,0,40,-0.992708874098054,0.1205366802553232,1.0119047558815193,0.9823529353979239,0.33663366336633666,0.3326732673267327,0.3306930693069307,505,21.42206250352194,17.939050248257974,14.306175822582915,11.85226520443239,7.174234418324305e-16,3.464285714285711,-0.7142857142857196,0.9949832775919732,1.0566037735849056,1.031774051191527
